NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
ECO Friendly-Coffee Grounds Composite Pen Holder W/Photo Frame,ECO Friendly-Coffee Grounds Composite Pen Holder W/Photo Frame,ECO Friendly-Coffee Grounds Composite Pen Holder W/Photo Frame,ECO Friendly-Coffee Grounds Composite Pen Holder W/Photo Frame,,,,Home Acrylic Inc.,"Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM","Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM"
ECO Friendly-Coffee Grounds Composite Photo Frame,ECO Friendly-Coffee Grounds Composite Photo Frame,ECO Friendly-Coffee Grounds Composite Photo Frame,ECO Friendly-Coffee Grounds Composite Photo Frame,,,,Home Acrylic Inc.,"Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM","Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM"
Gold Chain Hanging Frame,Gold Chain Hanging Frame,Gold Chain Hanging Frame,Gold Chain Hanging Frame,,,,Home Acrylic Inc.,"Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM","Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM"
Hanging Mirror,Hanging Mirror,Hanging Mirror,Hanging Mirror,,,,Home Acrylic Inc.,"Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM","Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM"
Anti-Epidemic Partition,Anti-Epidemic Partition,50 x 50 CM,50 x 50 CM,,,,Home Acrylic Inc.,"Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM","Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM"
Tray,Tray,38 x 25 x 5.5 CM,38 x 25 x 5.5 CM,,,,Home Acrylic Inc.,"Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM","Picture Frame,Key Holder,Trophy,Fridge Magnet,Wedding Gift & Accessory,Stationery & Office Equipment,Paper Weight,Gift Stationery,Christmas Decoration,Festival Item; Picture Frame, Photo Frame, Acrylic Housewares, Acrylic Display, Acrylic Storage Box, Acrylic Tray, Acrylic Stationery, Acrylic Holder, Home Decoration, Acrylic Organiser.; ODM, OEM"
Plated Aluminum Writing Ball Pen,Plated Aluminum Writing Ball Pen,"We hope to create a textured、deep, but must be simple and sincere style.; Inspired by the masters of the carving with wood products and skills. We try to create a temperature product in Hard-core metals.; This ball pen has an aluminum body with anodic coating and has brass parts with bright chrome plating. It is carved with elegant patterns on the barrel and provides a firm and comfortable grip. The ball pen has a pocket clip for easy attachment and offers a smooth writing experience.","We hope to create a textured、deep, but must be simple and sincere style.; Inspired by the masters of the carving with wood products and skills. We try to create a temperature product in Hard-core metals.; This ball pen has an aluminum body with anodic coating and has brass parts with bright chrome plating. It is carved with elegant patterns on the barrel and provides a firm and comfortable grip. The ball pen has a pocket clip for easy attachment and offers a smooth writing experience.",,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Elegant Series/Parker Patten/Ball pen,Elegant Series/Parker Patten/Ball pen,"Elegant Series/Parker Patten/Ball pen; Size : 130.8mm * 11mm; Weight : 28g  or 25g; Open method : Twist open; Materials; Body: Brass / Plating:Bright Chrome; Parts : Brass / Lacquer; Fitting; Crystal : swarovski; Badge : n/a""; Price : Ball Pen USD2.50","Elegant Series/Parker Patten/Ball pen; Size : 130.8mm * 11mm; Weight : 28g  or 25g; Open method : Twist open; Materials; Body: Brass / Plating:Bright Chrome; Parts : Brass / Lacquer; Fitting; Crystal : swarovski; Badge : n/a""; Price : Ball Pen USD2.50",,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Dandyism Big Owl Ball Pen,Dandyism Big Owl Ball Pen,Dandyism Big Owl Ball Pen,Dandyism Big Owl Ball Pen,,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Arc Structure Ball Pen,Arc Structure Ball Pen,Arc Structure Ball Pen,Arc Structure Ball Pen,,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Eight Trigrams/Ball pen,Eight Trigrams/Ball pen,Eight Trigrams/Ball pen; Creativity is a language. Everyone has different views on objects.; The creator of the Eight Trigrams felt very serene and peaceful in Taiwan's Ba Gua tea garden.; The Eight trigrams pen was created from a quiet and surreal place of peace.,Eight Trigrams/Ball pen; Creativity is a language. Everyone has different views on objects.; The creator of the Eight Trigrams felt very serene and peaceful in Taiwan's Ba Gua tea garden.; The Eight trigrams pen was created from a quiet and surreal place of peace.,,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Letter Spelling Pen,Letter Spelling Pen,Letter Spelling Pen,Letter Spelling Pen,,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Classic Series/Dandyism/Ball pen,Classic Series/Dandyism/Ball pen,"In classic pens,Dandyism style's are the most varied and rich, our professional diamond cutting skills, and collocation pipe of colorful's, so that monotonous writing tools become interesting.; In addition, we also design special interesting shapes for the pen clips.making the pen even more unique and ornamental. It is very suitable as a souvenir or gift.; Dandyism style's are very diverse., diamond cutting pattern、pen color、pen clip; can be customized according to the needs of customers to create exclusive shape.","In classic pens,Dandyism style's are the most varied and rich, our professional diamond cutting skills, and collocation pipe of colorful's, so that monotonous writing tools become interesting.; In addition, we also design special interesting shapes for the pen clips.making the pen even more unique and ornamental. It is very suitable as a souvenir or gift.; Dandyism style's are very diverse., diamond cutting pattern、pen color、pen clip; can be customized according to the needs of customers to create exclusive shape.",,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Sculpture Series/Ring shape/Ball pen,Sculpture Series/Ring shape/Ball pen,"This design is inspired by the starry sky of the northern.; As the earth rotates, the starry sky pulls out beautiful concentric circles.; The master uses a rotary power and diamond carving technique to sculpt the ring in the metal pipe.; Sculpture Series/Ring shape/Ball pen; ""Size : 126mm * 10mm""; Weight : 22g; Open method : Twist open; Materials; Price : Ball Pen USD2.50","This design is inspired by the starry sky of the northern.; As the earth rotates, the starry sky pulls out beautiful concentric circles.; The master uses a rotary power and diamond carving technique to sculpt the ring in the metal pipe.; Sculpture Series/Ring shape/Ball pen; ""Size : 126mm * 10mm""; Weight : 22g; Open method : Twist open; Materials; Price : Ball Pen USD2.50",,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Classic Series/Image pen-Chess/Ball pen,Classic Series/Image pen-Chess/Ball pen,This design is inspired by the chess.; The elegant chess pieces are fought by the wisdom of people in this silent battlefield.; We have redesigned the chess pieces and set them with pincer red crystals and diamond engravings for an elegant and refined effect.,This design is inspired by the chess.; The elegant chess pieces are fought by the wisdom of people in this silent battlefield.; We have redesigned the chess pieces and set them with pincer red crystals and diamond engravings for an elegant and refined effect.,,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Dandyism Flower Ball Pen,Dandyism Flower Ball Pen,Dandyism Flower Ball Pen,Dandyism Flower Ball Pen,,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
Ball Pen of Slim Hexagonal Style,Ball Pen of Slim Hexagonal Style,Ball Pen of Slim Hexagonal Style,Ball Pen of Slim Hexagonal Style,,,,"Hsiyu Industry Co., Ltd.","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM","Decoration & Craft,Executive Gift,Souvenir & Premium,Wedding Gift & Accessory,Stationery & Office Equipment,Gift Stationery,Writing Equipment,Hobby & Collector's Item,Halloween Product,Festival Item; 1. The Merchandise Produces 2. Gift Present Pen 3. Touch Pen Necklace Pen 4. The Cosmetics Covers 5. The Cosmetics Pen; ODM, OEM, OBM"
